date,month,season,state,boat,boat_size,lat,lon,depth,dist_coast,mesh,effort,bottom,trans,total_catch,species,tl,fl,weight,sex,mat_stage
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,46.5,40,488,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,43.5,38,423,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,43,36.5,422,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,54.5,47,780,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,57.5,51,976,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,46,40,563,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,51.5,44,858,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,46,39,489,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,51.5,44.5,678,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,52.5,45.5,640,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,49,42,510,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,58,51,971,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,49,42,572,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,46.5,40,487,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,46,39.5,494,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,50,43,650,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,47.5,41,529,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,40,34,314,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,56.5,49.5,940,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,50.5,44,741,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,44.5,39,429,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,46.5,40,495,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,57.5,50.5,986,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,61,53.5,1224,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,48.5,42,559,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,43.5,38,441,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,48.5,40.5,519,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,47.5,41.5,554,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,41.5,35,342,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,42.5,36.5,369,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,48.5,41.5,557,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,50,44,675,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,41,36,367,,
11/13/2013,11,Spring,RN,,7.5,-6.26934,-34.99518,18.7,4.85,45,1705.5,Gravel,10,7284,Scomberomorus brasiliensis,52.5,45,722,,
11/13/2013,11,Spring,RN,,7.5,-6.26934,-34.99518,18.7,4.85,45,1705.5,Gravel,10,7284,Scomberomorus brasiliensis,44.5,39,527,,
11/13/2013,11,Spring,RN,,7.5,-6.26934,-34.99518,18.7,4.85,45,1705.5,Gravel,10,7284,Scomberomorus brasiliensis,65,57.5,1385,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,50.5,44,635,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,53.5,46.5,744,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,44,37.5,379,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,49,42,612,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,47,41,581,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,55,47,866,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,49,42,600,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,57.5,49,953,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,53,44,756,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,53.5,45.5,757,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,43.5,37,412,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,46,39.5,419,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,43.5,37.5,381,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,56,48,856,,
11/12/2013,11,Spring,RN,,7.5,-6.27498,-34.98937,20.7,5.26,45,8032.5,Gravel,10,26452,Scomberomorus brasiliensis,50,43,601,,
11/25/2013,11,Spring,RN,SERRA IV,9.5,-5.08126,-35.430389,14.85,10.97,45,4360.5,Gravel,8,53860,Scomberomorus brasiliensis,52.1,46.5,840,,
11/25/2013,11,Spring,RN,SERRA IV,9.5,-5.08126,-35.430389,14.85,10.97,45,4360.5,Gravel,8,53860,Scomberomorus brasiliensis,45.2,39.4,580,,
11/25/2013,11,Spring,RN,SERRA IV,9.5,-5.08126,-35.430389,14.85,10.97,45,4360.5,Gravel,8,53860,Scomberomorus brasiliensis,46.1,41.3,550,,
12/13/2013,12,Summer,RN,DIOGO,10,-4.868732,-36.265546,27.2,24.42,45,5135.7,Gravel,13,27244,Scomberomorus brasiliensis,58,50,885,,
12/13/2013,12,Summer,RN,DIOGO,10,-4.868732,-36.265546,27.2,24.42,45,5135.7,Gravel,13,27244,Rhizoprionodon porosus,73.6,60,1230,,
12/13/2013,12,Summer,RN,DIOGO,10,-4.870466,-36.265546,19.65,24.13,45,2397.9,Gravel,13,25921,Rhizoprionodon porosus,72,58.5,1280,,
12/13/2013,12,Summer,RN,DIOGO,10,-4.870466,-36.265546,19.65,24.13,45,2397.9,Gravel,13,25921,Rhizoprionodon porosus,67.5,56,1060,,
12/13/2013,12,Summer,RN,DIOGO,10,-4.870466,-36.265546,19.65,24.13,45,2397.9,Gravel,13,25921,Rhizoprionodon porosus,82.9,67.8,1830,,
12/13/2013,12,Summer,RN,DIOGO,10,-4.870466,-36.265546,19.65,24.13,45,2397.9,Gravel,13,25921,Rhizoprionodon porosus,66,56.3,1250,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,48.1,42,550,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,52.3,45,660,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,54,47.5,870,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,51.1,44.4,660,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Rhizoprionodon porosus,50.5,41,500,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,48.7,41.4,610,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,56.5,48.5,1030,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,49.6,43.5,730,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,49,41.5,650,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,50.3,43.5,670,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,52.5,46.5,850,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,55.8,48.5,970,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Rhizoprionodon porosus,73.7,59,1600,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,54.2,47,600,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,49.2,44.3,680,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,49.9,43.5,720,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Rhizoprionodon porosus,52.5,42,650,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,49.5,43,640,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,53.5,47.3,840,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,50.3,43.5,740,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Scomberomorus brasiliensis,51.2,44.3,820,,
1/29/2014,1,Summer,RN,ARABAIANA,7.7,-4.899482,-36.80454,12.034,9.82,45,11730,Gravel,3,51570,Rhizoprionodon porosus,74.5,62,1650,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,Gravel,10.5,14840,Scomberomorus brasiliensis,56,49,841,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,Gravel,10.5,14840,Scomberomorus brasiliensis,47,40.5,515,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,Gravel,10.5,14840,Scomberomorus brasiliensis,47.5,41,566,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,Gravel,10.5,14840,Scomberomorus brasiliensis,48,42,500,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,Gravel,10.5,14840,Scomberomorus brasiliensis,43,37.5,434,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,Gravel,10.5,14840,Scomberomorus brasiliensis,51,44.5,699,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,Gravel,10.5,14840,Scomberomorus brasiliensis,59,51.5,840,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,Gravel,10.5,14840,Scomberomorus brasiliensis,44,38.5,478,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.127335,-35.277437,21.15,18.607,45,3976.5,Gravel,10.5,16175,Scomberomorus brasiliensis,59.5,52,1036,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.127335,-35.277437,21.15,18.607,45,3976.5,Gravel,10.5,16175,Scomberomorus brasiliensis,61,53.5,1144,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.127335,-35.277437,21.15,18.607,45,3976.5,Gravel,10.5,16175,Scomberomorus brasiliensis,54,48,754,,
1/30/2014,1,Summer,RN,EVERTON,7,-5.127335,-35.277437,21.15,18.607,45,3976.5,Gravel,10.5,16175,Rhizoprionodon porosus,83.5,,2137,M,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Rhizoprionodon porosus,82.5,,2566,M,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,55.5,49,953,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,48.5,42,570,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,50.5,44,620,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,58.5,51,1155,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,50,42.5,603,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,63.5,52.5,1310,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,59,51.5,919,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,56,49,948,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,55,46.5,829,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,51,44,638,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,54,46.5,720,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,48,42,536,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,61.5,52.5,1046,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,51,44.5,610,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,53,45.5,735,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,49,42.5,590,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,55,47,814,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,Gravel,10,29166,Scomberomorus brasiliensis,57,49,990,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,58.5,51,987,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,57,48.5,990,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,46.5,40.5,480,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,58.5,50,1028,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,61,54.5,1284,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,54.5,47,804,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,47,40.5,535,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,44.5,38,553,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,49.5,43,645,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,56.5,49,922,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,57,49,935,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,61,53,997,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,49,42.5,547,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,52.5,44.5,655,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,47.5,41,505,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,56,48,889,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,48.5,41.5,556,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,52,44,716,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,53.5,45,755,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,50.5,43,597,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,50,42,574,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,47.5,40.5,480,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,50.5,43.5,700,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,45.5,40,562,,
1/29/2014,1,Summer,RN,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,Gravel,10,37266,Scomberomorus brasiliensis,43,37.5,410,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,62,54,1230,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,53,47,805,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,53.5,43,792,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,52,44,715,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,50,43,630,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,51,44,732,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,55,48,827,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,56,49,752,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,50,42.5,596,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,51,45,648,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,55,48,824,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,55,48,832,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,56,49,855,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,71,61,1660,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,60,52,1203,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,57,51,1062,,
2/7/2014,2,Summer,RN,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,Gravel,6.5,35011,Scomberomorus brasiliensis,51,44.5,698,,
3/18/2014,3,Autumn,RN,JOSÉ JARDEL,8.1,-5.454727,-35.196832,14.08,9.56,45,4406.4,Gravel,8,18560,Rhizoprionodon porosus,54,44.3,610,,
3/18/2014,3,Autumn,RN,JOSÉ JARDEL,8.1,-5.454727,-35.196832,14.08,9.56,45,4406.4,Gravel,8,18560,Rhizoprionodon porosus,30,27.5,160,,
3/18/2014,3,Autumn,RN,JOSÉ JARDEL,8.1,-5.454727,-35.196832,14.08,9.56,45,4406.4,Gravel,8,18560,Rhizoprionodon porosus,48,39.1,450,,
3/18/2014,3,Autumn,RN,JOSÉ JARDEL,8.1,-5.454727,-35.196832,14.08,9.56,45,4406.4,Gravel,8,18560,Rhizoprionodon porosus,47,31.5,410,,
3/18/2014,3,Autumn,RN,JOSÉ JARDEL,8.1,-5.450493,-35.202022,14.2,9.27,45,3720,Gravel,8,5460,Rhizoprionodon porosus,57.3,47.4,730,,
3/18/2014,3,Autumn,RN,JOSÉ JARDEL,8.1,-5.450493,-35.202022,14.2,9.27,45,3720,Gravel,8,5460,Rhizoprionodon porosus,43.5,36,340,,
3/18/2014,3,Autumn,RN,JOSÉ JARDEL,8.1,-5.450493,-35.202022,14.2,9.27,45,3720,Gravel,8,5460,Rhizoprionodon porosus,48,39,440,,
3/18/2014,3,Autumn,RN,JOSÉ JARDEL,8.1,-5.444175,-35.205713,13.78,8.88,45,1823.1,Gravel,8,4430,Rhizoprionodon porosus,40.3,34.2,250,,
3/18/2014,3,Autumn,RN,JOSÉ JARDEL,8.1,-5.444175,-35.205713,13.78,8.88,45,1823.1,Gravel,8,4430,Rhizoprionodon porosus,41.2,33.4,310,,
