date,month,season,state,boat,boat_size,lat,lon,depth,dist_coast,mesh,effort,bottom,trans,total_catch,species,tl,fl,weight,sex,mat_stage
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,42,37,443,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"46,2",40.5,551,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"45,2",39,478,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"47,1",41.5,558,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"42,5",37,428,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,43,37.5,468,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,48,41.5,582,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"47,4",41,586,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"43,6",38.5,430,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"42,2",36.5,404,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"42,5",37.5,391,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"42,4",36.5,398,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"43,5",38,480,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"42,7",37.9,413,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"45,2",39.5,456,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,44,38.3,472,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"44,3",39,454,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"44,2",39,419,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"42,6",37,435,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"50,5",45,677,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"45,6",40,505,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"45,2",39,496,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"46,1",40,496,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,CASCALHO,6.3,11871,Scomberomorus brasiliensis,"60,6",55,1420,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,CASCALHO,6.3,11871,Scomberomorus brasiliensis,"53,5",46.1,761,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,CASCALHO,6.3,11871,Scomberomorus brasiliensis,"49,1",43.9,535,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,CASCALHO,6.3,11871,Scomberomorus brasiliensis,"43,7",37.6,433,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,CASCALHO,6.3,11871,Scomberomorus brasiliensis,45,39.3,468,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,CASCALHO,6.3,11871,Scomberomorus brasiliensis,"54,1",47.7,816,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,CASCALHO,6.3,11871,Scomberomorus brasiliensis,52,46.5,753,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,CASCALHO,6.3,9080,Scomberomorus brasiliensis,"50,5",43,596,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,CASCALHO,6.3,9080,Scomberomorus brasiliensis,50,43.3,756,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,CASCALHO,6.3,9080,Scomberomorus brasiliensis,"43,3",37.5,420,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,CASCALHO,6.3,9080,Scomberomorus brasiliensis,"42,2",37.5,465,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,CASCALHO,6.3,9080,Scomberomorus brasiliensis,"60,1",52.6,1187,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,CASCALHO,6.3,9080,Scomberomorus brasiliensis,"41,1",36,403,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,CASCALHO,6.3,9080,Scomberomorus brasiliensis,"49,5",41.5,612,,
10/6/2014,6,OUTONO,RIO GRANDE DO NORTE,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,CASCALHO,6.3,9080,Scomberomorus brasiliensis,"43,5",37.5,421,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Scomberomorus brasiliensis,51,45,705,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Scomberomorus brasiliensis,49,43,630,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Scomberomorus brasiliensis,55,47.5,730,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Scomberomorus brasiliensis,54.5,48,687,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Scomberomorus brasiliensis,58.5,51,1010,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Scomberomorus brasiliensis,52,47.5,800,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Scomberomorus brasiliensis,49,42.5,620,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Scomberomorus brasiliensis,47.5,40.5,510,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Rhizoprionodon porosus,42,,310,M,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,CASCALHO,6,20096,Rhizoprionodon porosus,43,,306,F,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.434733564,-35.18580828,14.1,9.802,70,2286.1,CASCALHO,6,7444,Scomberomorus brasiliensis,46.5,40.5,514,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.434733564,-35.18580828,14.1,9.802,70,2286.1,CASCALHO,6,7444,Scomberomorus brasiliensis,46.5,40.5,519,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.434733564,-35.18580828,14.1,9.802,70,2286.1,CASCALHO,6,7444,Scomberomorus brasiliensis,49,42.5,644,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.434733564,-35.18580828,14.1,9.802,70,2286.1,CASCALHO,6,7444,Scomberomorus brasiliensis,64,56,1420,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.441912916,-35.18593887,14.5,9.38,70,4195.5,CASCALHO,6,21300,Scomberomorus brasiliensis,43,37.5,386,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.441912916,-35.18593887,14.5,9.38,70,4195.5,CASCALHO,6,21300,Scomberomorus brasiliensis,47,40.5,514,,
23/05/2014,5,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.5,-5.441912916,-35.18593887,14.5,9.38,70,4195.5,CASCALHO,6,21300,Rhizoprionodon porosus,45,,444,F,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,61,53.5,1273,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,71,62,1820,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,59,51,1055,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,51.5,43.5,655,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,67,58,1534,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,47.5,40.5,540,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,60,52,1076,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,52,44,697,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,48.5,42,563,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,53.5,47,708,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,52,44,663,,
24/06/2014,6,OUTONO,RIO GRANDE DO NORTE,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,CASCALHO,3,27893,Scomberomorus brasiliensis,78.5,67,2314,,
23/08/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,CASCALHO,5,26.65,Scomberomorus brasiliensis,58.2,50.9,1150,F,D
23/08/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,CASCALHO,5,26.65,Rhizoprionodon porosus,84.5,68.3,2730,M,
23/08/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,CASCALHO,5,26.65,Rhizoprionodon porosus,58.5,46.9,980,M,
23/08/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,CASCALHO,5,26.65,Rhizoprionodon porosus,50,41,580,M,
23/08/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,CASCALHO,5,26.65,Rhizoprionodon porosus,49.3,39.5,520,M,
23/08/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,CASCALHO,5,26.65,Rhizoprionodon porosus,50,39.9,600,F,
8/27/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.202837,-34.774478,31,15.78,45,13299,PEDRA,11,48.105,Scomberomorus brasiliensis,71.5,64.5,2320,F,D
8/27/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.202837,-34.774478,31,15.78,45,13299,PEDRA,11,48.105,Scomberomorus brasiliensis,54,47.5,690,F,A
8/27/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.202837,-34.774478,31,15.78,45,13299,PEDRA,11,48.105,Rhizoprionodon porosus,79.5,65.3,2035,F,
9/15/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,PEDRA,16,195.765,Rhizoprionodon porosus,,60,1620,F,
9/15/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,PEDRA,16,195.765,Rhizoprionodon porosus,,55,1160,F,
9/15/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,PEDRA,16,195.765,Rhizoprionodon porosus,,56.4,1260,F,
9/15/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,PEDRA,16,195.765,Rhizoprionodon porosus,,55.5,1260,F,
9/15/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,PEDRA,16,195.765,Rhizoprionodon porosus,,56.9,1140,F,
9/15/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,PEDRA,16,195.765,Rhizoprionodon porosus,,50.9,880,F,
10/7/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,PEDRA,11,17460,Scomberomorus brasiliensis,46.5,40.2,500,,
10/7/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,PEDRA,11,17460,Scomberomorus brasiliensis,44.5,39.2,510,,
10/7/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,PEDRA,11,17460,Scomberomorus brasiliensis,45.5,39,500,,
10/7/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,PEDRA,11,17460,Scomberomorus brasiliensis,50.5,44.5,600,,
10/7/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,PEDRA,11,17460,Scomberomorus brasiliensis,46.5,40.5,530,,
10/7/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,PEDRA,11,17460,Rhizoprionodon porosus,66.5,54,1260,M,
10/7/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,PEDRA,11,17460,Rhizoprionodon porosus,68,54.5,1320,M,
8/24/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.207634,-34.89763,15,2.2,45,9279.6,LAMA,3,21.833,Scomberomorus brasiliensis,57.6,51,1170,F,B
8/24/2010,8,INVERNO,PERNAMBUCO,O SR VIVE,7,-8.207634,-34.89763,15,2.2,45,9279.6,LAMA,3,21.833,Rhizoprionodon porosus,40,31.5,295,F,
9/3/2010,9,INVERNO,PERNAMBUCO,TEIMOSO,8,-7.703289,-34.764888,15.5,7.21,45,4356,CASCALHO,4,11.93,Scomberomorus brasiliensis,57,49.7,1070,F,B
9/3/2010,9,INVERNO,PERNAMBUCO,TEIMOSO,8,-7.703289,-34.764888,15.5,7.21,45,4356,CASCALHO,4,11.93,Scomberomorus brasiliensis,48,41.8,640,F,B
9/8/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,PEDRA,4,54.45,Scomberomorus brasiliensis,48,41.3,600,,
9/8/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,PEDRA,4,54.45,Scomberomorus brasiliensis,48.5,42.6,670,,
9/8/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,PEDRA,4,54.45,Scomberomorus brasiliensis,52,45.5,740,,
9/8/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,PEDRA,4,54.45,Scomberomorus brasiliensis,42.5,37.3,460,,
9/8/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,PEDRA,4,54.45,Scomberomorus brasiliensis,43.5,38,470,,
9/8/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,PEDRA,4,54.45,Rhizoprionodon porosus,52,42,640,M,
9/8/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,PEDRA,4,54.45,Rhizoprionodon porosus,51,42,580,M,
9/8/2010,9,INVERNO,PERNAMBUCO,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,PEDRA,4,54.45,Rhizoprionodon porosus,56,46.2,870,M,
9/1/2010,9,INVERNO,PERNAMBUCO,TEIMOSO,8,-7.615698,-34.711887,23,10.11,45,4536,CASCALHO,6,52.95,Scomberomorus brasiliensis,41,36.5,420,,
9/1/2010,9,INVERNO,PERNAMBUCO,TEIMOSO,8,-7.615698,-34.711887,23,10.11,45,4536,CASCALHO,6,52.95,Scomberomorus brasiliensis,41,35.5,390,,
9/1/2010,9,INVERNO,PERNAMBUCO,TEIMOSO,8,-7.615698,-34.711887,23,10.11,45,4536,CASCALHO,6,52.95,Rhizoprionodon porosus,63.5,51.8,1030,M,
8/10/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.837029,-35.094765,18.4,3.98,45,6392,LAMA,5,21540,Scomberomorus brasiliensis,43.8,38.2,510,,
8/10/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.837029,-35.094765,18.4,3.98,45,6392,LAMA,5,21540,Scomberomorus brasiliensis,46.5,40,640,,
6/10/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.785285,-34.997767,29.6,11.11,45,8460.39,AREIA,13,6570,Rhizoprionodon porosus,63.7,52,1180,M,
6/10/2010,10,PRIMAVERA,PERNAMBUCO,BOA ESPERANÇA,9,-8.785285,-34.997767,29.6,11.11,45,8460.39,AREIA,13,6570,Rhizoprionodon porosus,66.7,54,1330,M,
9/22/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.501905,-34.938615,23.5,7.05,45,2862.29,PEDRA,9,7.45,Scomberomorus brasiliensis,45.5,40,480,,
9/22/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.501905,-34.938615,23.5,7.05,45,2862.29,PEDRA,9,7.45,Scomberomorus brasiliensis,,,330,,
9/22/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.501905,-34.938615,23.5,7.05,45,2862.29,PEDRA,9,7.45,Scomberomorus brasiliensis,49,42.6,590,,
9/22/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.501905,-34.938615,23.5,7.05,45,2862.29,PEDRA,9,7.45,Scomberomorus brasiliensis,42.7,37,390,,
9/22/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.501905,-34.938615,23.5,7.05,45,2862.29,PEDRA,9,7.45,Scomberomorus brasiliensis,43.5,37.6,460,,
9/22/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.501905,-34.938615,23.5,7.05,45,2862.29,PEDRA,9,7.45,Scomberomorus brasiliensis,41.5,35.7,350,,
9/22/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.501905,-34.938615,23.5,7.05,45,2862.29,PEDRA,9,7.45,Scomberomorus brasiliensis,43.3,37.6,420,,
9/22/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.501905,-34.938615,23.5,7.05,45,2862.29,PEDRA,9,7.45,Scomberomorus brasiliensis,44.5,38,450,,
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,92.5,77,4470,F,6 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,86.5,71.5,3250,F,2 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,94.5,78.5,4100,F,5 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,87.5,72,3180,F,5 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,88.5,74.5,4460,F,
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,98,80.5,4700,F,5 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,85.5,70.5,3160,F,3 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,90.5,75.5,4860,F,7 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,63,51,1170,M,
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,95.5,78.5,4700,F,5 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,96,82,5700,F,5 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,98,81,3720,F,Desov.
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,89,74,4180,F,4 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,97.5,81,5380,F,6 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,96.5,80.5,5190,F,8 f
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,94.5,79.5,5320,F,
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Rhizoprionodon porosus,91,77,3870,F,
9/23/2010,9,INVERNO,PERNAMBUCO,VIEIRINHA,10,-8.502604,-34.87,33.5,13.85,45,4014.89,CASCALHO,13,77.86,Scomberomorus brasiliensis,56,47.5,720,,
